KK-OBridge_OHTop.json,KK-OBridge_OHTop,4,,-0.7036,0.3162,-633.5199
KK-OBridge_OTop.json,KK-OBridge_OTop,0,,-0.7214,0.3152,-610.2184
KK-OBridge_VacTop.json,KK-OBridge_VacTop,0,,-0.83,-0.4206,-592.8774
KK-OHBridge_OHTop.json,KK-OHBridge_OHTop,8,,-0.9297,-0.7491,-653.2411
KK-OHBridge_OTop.json,KK-OHBridge_OTop,4,,-0.8134,0.0605,-632.3953
KK-OHBridge_VacTop.json,KK-OHBridge_VacTop,4,,-0.9971,-1.1225,-612.2014
KK-OHBridgeABC_OBridgeD_OHTop.json,KK-OHBridgeABC_OBridgeD_OHTop,7,,-0.8385,-0.6094,-648.7112
KK-OHBridgeABC_OBridgeD_OTop.json,KK-OHBridgeABC_OBridgeD_OTop,3,,-0.71,0.1638,-627.2593
KK-OHBridgeABC_OBridgeD_VacTop.json,KK-OHBridgeABC_OBridgeD_VacTop,3,,-0.9681,-0.998,-607.6129
OBridge_OHTop.json,OBridge_OHTop,4,,-0.7386,1.2316,-624.6492
OBridge_OTop.json,OBridge_OTop,0,,-0.658,1.0232,-601.0028
OBridge_VacTop.json,OBridge_VacTop,0,,-1.2769,0.3717,-583.9475
OHBridge_OHTop.json,OHBridge_OHTop,8,,-0.8469,-0.2987,-644.6036
OHBridge_VacTop.json,OHBridge_VacTop,4,,-0.8947,-0.8723,-603.721
KK-OBridge_OHTop_MnBridge0.json,KK-OBridge_OHTop_MnBridge0,4,,,,
KK-OBridge_OHTop_MnBridge1.json,KK-OBridge_OHTop_MnBridge1,4,,,,
KK-OBridge_OHTop_MnBridge2.json,KK-OBridge_OHTop_MnBridge2,4,,,,
KK-OBridge_OTop_MnBridge0.json,KK-OBridge_OTop_MnBridge0,0,,,,
KK-OBridge_OTop_MnBridge1.json,KK-OBridge_OTop_MnBridge1,0,,,,
KK-OBridge_OTop_MnBridge2.json,KK-OBridge_OTop_MnBridge2,0,,,,
KK-OBridge_VacTop_MnBridge0.json,KK-OBridge_VacTop_MnBridge0,0,,,,
KK-OBridge_VacTop_MnBridge1.json,KK-OBridge_VacTop_MnBridge1,0,,,,
KK-OBridge_VacTop_MnBridge2.json,KK-OBridge_VacTop_MnBridge2,0,,,,
KK-OBridge_VacTop_MnTop0.json,KK-OBridge_VacTop_MnTop0,0,,,,
KK-OBridge_VacTop_MnTop1.json,KK-OBridge_VacTop_MnTop1,0,,,,
KK-OBridge_VacTop_MnTop2.json,KK-OBridge_VacTop_MnTop2,0,,,,
KK-OHBridge_VacTop_MnTop0.json,KK-OHBridge_VacTop_MnTop0,4,,,,
KK-OHBridge_VacTop_MnTop1.json,KK-OHBridge_VacTop_MnTop1,4,,,,
KK-OHBridge_VacTop_MnTop2.json,KK-OHBridge_VacTop_MnTop2,4,,,,
OBridge_OHTop_MnBridge0.json,OBridge_OHTop_MnBridge0,4,,,,
OBridge_OHTop_MnBridge1.json,OBridge_OHTop_MnBridge1,4,,,,
OBridge_OHTop_MnBridge2.json,OBridge_OHTop_MnBridge2,4,,,,
OBridge_OTop_MnBridge0.json,OBridge_OTop_MnBridge0,0,,,,
OBridge_OTop_MnBridge1.json,OBridge_OTop_MnBridge1,0,,,,
OBridge_OTop_MnBridge2.json,OBridge_OTop_MnBridge2,0,,,,
OBridge_VacTop_MnBridge0.json,OBridge_VacTop_MnBridge0,0,,,,
OBridge_VacTop_MnBridge1.json,OBridge_VacTop_MnBridge1,0,,,,
OBridge_VacTop_MnBridge2.json,OBridge_VacTop_MnBridge2,0,,,,
OBridge_VacTop_MnTop0.json,OBridge_VacTop_MnTop0,0,,,,
OBridge_VacTop_MnTop1.json,OBridge_VacTop_MnTop1,0,,,,
OBridge_VacTop_MnTop2.json,OBridge_VacTop_MnTop2,0,,,,
OHBridge_VacTop_MnTop0.json,OHBridge_VacTop_MnTop0,4,,,,
OHBridge_VacTop_MnTop1.json,OHBridge_VacTop_MnTop1,4,,,,
OHBridge_VacTop_MnTop2.json,OHBridge_VacTop_MnTop2,4,,,,