KK-OBridge_OHTop.json,KK-OBridge_OHTop,2,,-0.6536,2.1095,-461.8944
KK-OBridge_OTop.json,KK-OBridge_OTop,0,,-0.6429,2.1679,-450.4421
KK-OBridge_VacTop.json,KK-OBridge_VacTop,0,,-0.7247,1.757,-441.1449
KK-OHBridge_OHTop.json,KK-OHBridge_OHTop,4,,-0.6918,1.3097,-470.9077
KK-OHBridge_VacTop.json,KK-OHBridge_VacTop,2,,-0.7158,0.858,-450.2448
KK-OHBridgeA_OBridgeB_O+OHTop.json,KK-OHBridgeA_OBridgeB_O+OHTop,2,,-0.7384,2.0032,-461.196
KK-OHBridgeA_OBridgeB_OHTop.json,KK-OHBridgeA_OBridgeB_OHTop,3,,-0.5941,1.3796,-466.405
KK-OHBridgeA_OBridgeB_OTop.json,KK-OHBridgeA_OBridgeB_OTop,1,,-0.7731,2.2637,-455.8064
KK-OHBridgeA_OBridgeB_VacTop.json,KK-OHBridgeA_OBridgeB_VacTop,1,,-0.6258,1.0597,-445.828
OBridge_OHTop.json,OBridge_OHTop,2,,-0.8641,3.4779,-452.8218
OBridge_OTop.json,OBridge_OTop,0,,-0.8346,3.4934,-441.1622
OBridge_VacTop.json,OBridge_VacTop,0,,-0.8513,2.5589,-431.68
OHBridge_OHTop.json,OHBridge_OHTop,4,,-0.5983,1.6209,-461.6556
OHBridge_VacTop.json,OHBridge_VacTop,2,,-0.6684,1.3973,-441.0637
KK-OBridge_OHTop_MnBridge0.json,KK-OBridge_OHTop_MnBridge0,2,,,,
KK-OBridge_OHTop_MnBridge1.json,KK-OBridge_OHTop_MnBridge1,2,,,,
KK-OBridge_OHTop_MnBridge2.json,KK-OBridge_OHTop_MnBridge2,2,,,,
KK-OBridge_OTop_MnBridge1.json,KK-OBridge_OTop_MnBridge1,0,,,,
KK-OBridge_OTop_MnBridge2.json,KK-OBridge_OTop_MnBridge2,0,,,,
KK-OBridge_VacTop_MnBridge0.json,KK-OBridge_VacTop_MnBridge0,0,,,,
KK-OBridge_VacTop_MnBridge1.json,KK-OBridge_VacTop_MnBridge1,0,,,,
KK-OBridge_VacTop_MnBridge2.json,KK-OBridge_VacTop_MnBridge2,0,,,,
KK-OBridge_VacTop_MnTop0.json,KK-OBridge_VacTop_MnTop0,0,,,,
KK-OBridge_VacTop_MnTop1.json,KK-OBridge_VacTop_MnTop1,0,,,,
KK-OBridge_VacTop_MnTop2.json,KK-OBridge_VacTop_MnTop2,0,,,,
KK-OHBridge_VacTop_MnTop0.json,KK-OHBridge_VacTop_MnTop0,2,,,,
KK-OHBridge_VacTop_MnTop1.json,KK-OHBridge_VacTop_MnTop1,2,,,,
KK-OHBridge_VacTop_MnTop2.json,KK-OHBridge_VacTop_MnTop2,2,,,,
OBridge_OHTop_MnBridge0.json,OBridge_OHTop_MnBridge0,2,,,,
OBridge_OHTop_MnBridge1.json,OBridge_OHTop_MnBridge1,2,,,,
OBridge_OHTop_MnBridge2.json,OBridge_OHTop_MnBridge2,2,,,,
OBridge_OTop_MnBridge0.json,OBridge_OTop_MnBridge0,0,,,,
OBridge_OTop_MnBridge1.json,OBridge_OTop_MnBridge1,0,,,,
OBridge_OTop_MnBridge2.json,OBridge_OTop_MnBridge2,0,,,,
OBridge_VacTop_MnBridge0.json,OBridge_VacTop_MnBridge0,0,,,,
OBridge_VacTop_MnBridge1.json,OBridge_VacTop_MnBridge1,0,,,,
OBridge_VacTop_MnBridge2.json,OBridge_VacTop_MnBridge2,0,,,,
OBridge_VacTop_MnTop0.json,OBridge_VacTop_MnTop0,0,,,,
OBridge_VacTop_MnTop1.json,OBridge_VacTop_MnTop1,0,,,,
OBridge_VacTop_MnTop2.json,OBridge_VacTop_MnTop2,0,,,,
OHBridge_VacTop_MnTop0.json,OHBridge_VacTop_MnTop0,2,,,,
OHBridge_VacTop_MnTop1.json,OHBridge_VacTop_MnTop1,2,,,,
OHBridge_VacTop_MnTop2.json,OHBridge_VacTop_MnTop2,2,,,,